PF02230	Phospholipase/Carboxylesterase
PR00382	Plant phospholipid transfer protein signature
PR00382	Plant phospholipid transfer protein signature
PR00382	Plant phospholipid transfer protein signature
PR00382	Plant phospholipid transfer protein signature
PF02731	SKIP/SNW domain
PF14476	Petal formation-expressed
PF03514	GRAS domain family
PS50985	GRAS family profile.
PF05514	HR-like lesion-inducing
PF00885	6,7-dimethyl-8-ribityllumazine synthase
TIGR00114	lumazine-synth: 6,7-dimethyl-8-ribityllumazine synthase
PF00413	Matrixin
PR00138	Matrixin signature
PR00138	Matrixin signature
PR00138	Matrixin signature
PR00138	Matrixin signature
PR00138	Matrixin signature
PF09334	tRNA synthetases class I (M)
PR01041	Methionyl-tRNA synthetase signature
PR01041	Methionyl-tRNA synthetase signature
PS50082	Trp-Asp (WD) repeats profile.
PS50082	Trp-Asp (WD) repeats profile.
PS50294	Trp-Asp (WD) repeats circular profile.
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PS50294	Trp-Asp (WD) repeats circular profile.
PS50082	Trp-Asp (WD) repeats profile.
PR00320	G protein beta WD-40 repeat signature
PR00320	G protein beta WD-40 repeat signature
PR00320	G protein beta WD-40 repeat signature
PS50294	Trp-Asp (WD) repeats circular profile.
PS50082	Trp-Asp (WD) repeats profile.
PF13920	Zinc finger, C3HC4 type (RING finger)
PS50089	Zinc finger RING-type profile.
PS51360	Plus3 domain profile.
PF02201	SWIB/MDM2 domain
PF03126	Plus-3 domain
PS50891	LOB domain profile.
PF03195	Lateral organ boundaries (LOB) domain
PF01095	Pectinesterase
TIGR01614	PME_inhib: pectinesterase inhibitor domain
PF04043	Plant invertase/pectin methylesterase inhibitor
PF05564	Dormancy/auxin associated protein
PF01190	Pollen protein Ole e 1 like
PR01218	Pistil-specific extensin-like signature
PR01218	Pistil-specific extensin-like signature
PF03081	Exo70 exocyst complex subunit
PF00657	GDSL-like Lipase/Acylhydrolase
PF01545	Cation efflux family
PF00146	NADH dehydrogenase
PR00298	60kDa chaperonin signature
PR00298	60kDa chaperonin signature
PR00298	60kDa chaperonin signature
PR00298	60kDa chaperonin signature
PR00298	60kDa chaperonin signature
TIGR02348	GroEL: chaperonin GroL
PF00118	TCP-1/cpn60 chaperonin family
PF03018	Dirigent-like protein
PF04178	Got1/Sft2-like family
PS50011	Protein kinase domain profile.
PF07714	Protein tyrosine and serine/threonine kinase
PF01248	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family
PR00882	Ribosomal protein L7A family signature
PR00882	Ribosomal protein L7A family signature
PR00882	Ribosomal protein L7A family signature
PR00882	Ribosomal protein L7A family signature
PR00882	Ribosomal protein L7A family signature
PR00882	Ribosomal protein L7A family signature
PR00882	Ribosomal protein L7A family signature
PR00881	Ribosomal protein L7A/RS6 family signature
PR00881	Ribosomal protein L7A/RS6 family signature
PR00881	Ribosomal protein L7A/RS6 family signature
PR00881	Ribosomal protein L7A/RS6 family signature
PF02887	Pyruvate kinase, alpha/beta domain
PF00224	Pyruvate kinase, barrel domain
PR01050	Pyruvate kinase family signature
PR01050	Pyruvate kinase family signature
PR01050	Pyruvate kinase family signature
PR01050	Pyruvate kinase family signature
PR01050	Pyruvate kinase family signature
PR01050	Pyruvate kinase family signature
PR01050	Pyruvate kinase family signature
TIGR01064	pyruv_kin: pyruvate kinase
PF08387	FBD
PF01169	Uncharacterized protein family UPF0016
PF01169	Uncharacterized protein family UPF0016
TIGR01484	HAD-SF-IIB: HAD hydrolase, family IIB
PF03332	Eukaryotic phosphomannomutase
PR00723	Subtilisin serine protease family (S8) signature
PR00723	Subtilisin serine protease family (S8) signature
PR00723	Subtilisin serine protease family (S8) signature
PF05922	Peptidase inhibitor I9
PF17766	Fibronectin type-III domain
PF00082	Subtilase family
PS51892	Serine proteases, subtilase domain profile.
PF03100	CcmE
PF07859	alpha/beta hydrolase fold
PR00069	Aldo-keto reductase signature
PR00069	Aldo-keto reductase signature
PF00248	Aldo/keto reductase family
PF00503	G-protein alpha subunit
PR00318	Alpha G protein (transducin) signature
PR00318	Alpha G protein (transducin) signature
PR00318	Alpha G protein (transducin) signature
PR00318	Alpha G protein (transducin) signature
PS51882	G-alpha domain profile.
PS50110	Response regulatory domain profile.
PS50839	CHASE domain profile.
PR00344	Bacterial sensor protein C-terminal signature
PR00344	Bacterial sensor protein C-terminal signature
PR00344	Bacterial sensor protein C-terminal signature
PR00344	Bacterial sensor protein C-terminal signature
PF00512	His Kinase A (phospho-acceptor) domain
PS50109	Histidine kinase domain profile.
PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
PF03924	CHASE domain
PF00137	ATP synthase subunit C
PF00137	ATP synthase subunit C
TIGR01100	V_ATP_synt_C: V-type ATPase, C subunit
PR00122	Vacuolar ATP synthase 16kDa subunit signature
PR00122	Vacuolar ATP synthase 16kDa subunit signature
PR00122	Vacuolar ATP synthase 16kDa subunit signature
PR00122	Vacuolar ATP synthase 16kDa subunit signature
PR00723	Subtilisin serine protease family (S8) signature
PR00723	Subtilisin serine protease family (S8) signature
PF00082	Subtilase family
PS51892	Serine proteases, subtilase domain profile.
PF03450	CO dehydrogenase flavoprotein C-terminal domain
PF01315	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain
PF02738	Molybdopterin-binding domain of aldehyde dehydrogenase
PF15511	Centromere kinetochore component CENP-T histone fold
PR00623	Histone H4 signature
PR00623	Histone H4 signature
PR00623	Histone H4 signature
PR00623	Histone H4 signature
PR00623	Histone H4 signature
PR00623	Histone H4 signature
PF08127	Peptidase family C1 propeptide
PF00112	Papain family cysteine protease
PR00705	Papain cysteine protease (C1) family signature
PR00705	Papain cysteine protease (C1) family signature
PR00705	Papain cysteine protease (C1) family signature
PF17862	AAA+ lid domain
PF00004	ATPase family associated with various cellular activities (AAA)
PF01434	Peptidase family M41
PF04410	Gar1/Naf1 RNA binding region
PF02735	Ku70/Ku80 beta-barrel domain
PF08785	Ku C terminal domain like
PF03730	Ku70/Ku80 C-terminal arm
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.
PS51523	Zinc-finger ZF-HD dimerization-type profile.
PF04770	ZF-HD protein dimerisation region
TIGR01566	ZF_HD_prot_N: ZF-HD homeobox protein Cys/His-rich dimerization domain
TIGR01565	homeo_ZF_HD: homeobox domain, ZF-HD class
PF01554	MatE
PF01554	MatE
TIGR00797	matE: MATE efflux family protein
PS50067	Kinesin motor domain profile.
PF03501	Plectin/S10 domain
PF00171	Aldehyde dehydrogenase family
PF02784	Pyridoxal-dependent decarboxylase, pyridoxal binding domain
PR01179	Ornithine/diaminopimelate/arginine (ODA) decarboxylase family signature
PR01179	Ornithine/diaminopimelate/arginine (ODA) decarboxylase family signature
PR01182	Ornithine decarboxylase signature
PR01182	Ornithine decarboxylase signature
PR01182	Ornithine decarboxylase signature
PF00201	UDP-glucoronosyl and UDP-glucosyl transferase
PF01565	FAD binding domain
PF14369	zinc-ribbon
PS50089	Zinc finger RING-type profile.
PF13639	Ring finger domain
PF13432	Tetratricopeptide repeat
PS50293	TPR repeat region circular profile.
PF13450	NAD(P)-binding Rossmann-like domain
PF07156	Prenylcysteine lyase
PF01633	Choline/ethanolamine kinase
PF00254	FKBP-type peptidyl-prolyl cis-trans isomerase
PS50059	FKBP-type peptidyl-prolyl cis-trans isomerase domain profile.
PS51032	AP2/ERF domain profile.
PF00847	AP2 domain
PF04387	Protein tyrosine phosphatase-like protein, PTPLA
PF00657	GDSL-like Lipase/Acylhydrolase
PF02362	B3 DNA binding domain
PS50863	B3 DNA-binding domain profile.
PF13862	p21-C-terminal region-binding protein
PF13472	GDSL-like Lipase/Acylhydrolase family
PF00415	Regulator of chromosome condensation (RCC1) repeat
PF00415	Regulator of chromosome condensation (RCC1) repeat
PF00415	Regulator of chromosome condensation (RCC1) repeat
PF00415	Regulator of chromosome condensation (RCC1) repeat
PS50012	Regulator of chromosome condensation (RCC1) repeat profile.
PS50012	Regulator of chromosome condensation (RCC1) repeat profile.
PR00633	Chromosome condensation regulator RCC1 signature
PR00633	Chromosome condensation regulator RCC1 signature
PR00633	Chromosome condensation regulator RCC1 signature
PR00633	Chromosome condensation regulator RCC1 signature
PS50012	Regulator of chromosome condensation (RCC1) repeat profile.
PS50012	Regulator of chromosome condensation (RCC1) repeat profile.
PF00566	Rab-GTPase-TBC domain
PS50086	TBC/rab GAP domain profile.
PF13520	Amino acid permease
PF07298	NnrU protein
PF00069	Protein kinase domain
PS50011	Protein kinase domain profile.
PF01210	NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus
TIGR03376	glycerol3P_DH: glycerol-3-phosphate dehydrogenase (NAD(+))
PR00077	NAD-dependent glycerol-3-phosphate dehydrogenase signature
PR00077	NAD-dependent glycerol-3-phosphate dehydrogenase signature
PR00077	NAD-dependent glycerol-3-phosphate dehydrogenase signature
PR00077	NAD-dependent glycerol-3-phosphate dehydrogenase signature
PR00077	NAD-dependent glycerol-3-phosphate dehydrogenase signature
PR00077	NAD-dependent glycerol-3-phosphate dehydrogenase signature
PF07479	NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus
PR00153	Cyclophilin peptidyl-prolyl cis-trans isomerase signature
PR00153	Cyclophilin peptidyl-prolyl cis-trans isomerase signature
PR00153	Cyclophilin peptidyl-prolyl cis-trans isomerase signature
PR00153	Cyclophilin peptidyl-prolyl cis-trans isomerase signature
PF00160	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD
PS50072	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain profile.
PF07859	alpha/beta hydrolase fold
PF00733	Asparagine synthase
PF00226	DnaJ domain
PR00625	DnaJ domain signature
PR00625	DnaJ domain signature
PR00625	DnaJ domain signature
PS50076	dnaJ domain profile.
PF02362	B3 DNA binding domain
PF02362	B3 DNA binding domain
PS50863	B3 DNA-binding domain profile.
PS50863	B3 DNA-binding domain profile.
PF00481	Protein phosphatase 2C
PS51746	PPM-type phosphatase domain profile.
PF03092	BT1 family
PF03092	BT1 family
TIGR00788	fbt: folate/biopterin transporter
PF03016	Exostosin family
PS51382	SPX domain profile.
PF03105	SPX domain
PF03030	Inorganic H+ pyrophosphatase
PF03514	GRAS domain family
PS50985	GRAS family profile.
PF16004	116 kDa U5 small nuclear ribonucleoprotein component N-terminus
PS51722	Translational (tr)-type guanine nucleotide-binding (G) domain profile.
TIGR00231	small_GTP: small GTP-binding protein domain
PF00679	Elongation factor G C-terminus
PF00009	Elongation factor Tu GTP binding domain
PF03144	Elongation factor Tu domain 2
PR00315	GTP-binding elongation factor signature
PR00315	GTP-binding elongation factor signature
PR00315	GTP-binding elongation factor signature
PR00315	GTP-binding elongation factor signature
PF03764	Elongation factor G, domain IV
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PF13516	Leucine Rich repeat
PF13516	Leucine Rich repeat
PS51450	Leucine-rich repeat profile.
PF08263	Leucine rich repeat N-terminal domain
PF08263	Leucine rich repeat N-terminal domain
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PR00019	Leucine-rich repeat signature
PR00019	Leucine-rich repeat signature
PF03134	TB2/DP1, HVA22 family
PF02114	Phosducin
PS51166	CBM20 (carbohydrate binding type-20) domain profile.
PF00686	Starch binding domain
PF13855	Leucine rich repeat
PF12819	Malectin-like domain
PF00403	Heavy-metal-associated domain
PF00847	AP2 domain
PR00367	Ethylene responsive element binding protein signature
PR00367	Ethylene responsive element binding protein signature
PS51032	AP2/ERF domain profile.
PF04525	LURP-one-related
PF00850	Histone deacetylase domain
PR01271	Histone deacetylase signature
PR01271	Histone deacetylase signature
PR01271	Histone deacetylase signature
PR01271	Histone deacetylase signature
PR01271	Histone deacetylase signature
PR01271	Histone deacetylase signature
PR01271	Histone deacetylase signature
PR01270	Histone deacetylase superfamily signature
PR01270	Histone deacetylase superfamily signature
PR01270	Histone deacetylase superfamily signature
PF05042	Caleosin related protein
PF04646	Protein of unknown function, DUF604
PF00069	Protein kinase domain
PS50011	Protein kinase domain profile.
PF01909	Nucleotidyltransferase domain
PS50089	Zinc finger RING-type profile.
PF13639	Ring finger domain
PF07058	Microtubule-associated protein 70
PF00685	Sulfotransferase domain
PF16899	Cyclin C-terminal domain
PF00134	Cyclin, N-terminal domain
PF00069	Protein kinase domain
PS50011	Protein kinase domain profile.
PS50948	PAN/Apple domain profile.
PF08276	PAN-like domain
PF02373	JmjC domain, hydroxylase
PS51184	JmjC domain profile.
PF13472	GDSL-like Lipase/Acylhydrolase family
PF02042	RWP-RK domain
PF00564	PB1 domain
PS51519	RWP-RK domain profile.
PS51745	PB1 domain profile.
PF02365	No apical meristem (NAM) protein
PS51005	NAC domain profile.
TIGR00506	ribB: 3,4-dihydroxy-2-butanone-4-phosphate synthase
PF00926	3,4-dihydroxy-2-butanone 4-phosphate synthase
TIGR00505	ribA: GTP cyclohydrolase II
PF00925	GTP cyclohydrolase II
PF04042	DNA polymerase alpha/epsilon subunit B
PS50863	B3 DNA-binding domain profile.
PS50863	B3 DNA-binding domain profile.
PS50863	B3 DNA-binding domain profile.
PF02362	B3 DNA binding domain
PF02362	B3 DNA binding domain
PF02362	B3 DNA binding domain
PF02362	B3 DNA binding domain
PF02362	B3 DNA binding domain
PF02362	B3 DNA binding domain
PF02362	B3 DNA binding domain
PS50863	B3 DNA-binding domain profile.
PS50863	B3 DNA-binding domain profile.
PS50863	B3 DNA-binding domain profile.
PS50863	B3 DNA-binding domain profile.
PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.
PF04833	COBRA-like protein
PF01476	LysM domain
PS51782	LysM domain profile.
PF00201	UDP-glucoronosyl and UDP-glucosyl transferase
PF04535	Domain of unknown function (DUF588)
TIGR01569	A_tha_TIGR01569: plant integral membrane protein TIGR01569
PF03552	Cellulose synthase
PR00404	MADS domain signature
PR00404	MADS domain signature
PR00404	MADS domain signature
PS50066	MADS-box domain profile.
PF00319	SRF-type transcription factor (DNA-binding and dimerisation domain)
PF02519	Auxin responsive protein
PF05498	Rapid ALkalinization Factor (RALF)
PF03311	Cornichon protein
PF03151	Triose-phosphate Transporter family
PF03450	CO dehydrogenase flavoprotein C-terminal domain
PF02738	Molybdopterin-binding domain of aldehyde dehydrogenase
PS51387	PCMH-type FAD-binding domain profile.
PF00111	2Fe-2S iron-sulfur cluster binding domain
PF00111	2Fe-2S iron-sulfur cluster binding domain
PF00941	FAD binding domain in molybdopterin dehydrogenase
PF00941	FAD binding domain in molybdopterin dehydrogenase
PF01799	[2Fe-2S] binding domain
PF01799	[2Fe-2S] binding domain
PS51387	PCMH-type FAD-binding domain profile.
PS51085	2Fe-2S ferredoxin-type iron-sulfur binding domain profile.
PS51085	2Fe-2S ferredoxin-type iron-sulfur binding domain profile.
PF01315	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain
PF00651	BTB/POZ domain
PS50097	BTB domain profile.
PF00069	Protein kinase domain
PS50011	Protein kinase domain profile.
PS50026	EGF-like domain profile.
PF13947	Wall-associated receptor kinase galacturonan-binding
PS50026	EGF-like domain profile.
PF07645	Calcium-binding EGF domain
PF00008	EGF-like domain
PF00197	Trypsin and protease inhibitor
PS50090	Myb-like domain profile.
PF13837	Myb/SANT-like DNA-binding domain
PF13837	Myb/SANT-like DNA-binding domain
PS50090	Myb-like domain profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
