IPR013154	Alcohol dehydrogenase, N-terminal

IPR002182	NB-ARC
IPR003676	Small auxin-up RNA
IPR008889	VQ
IPR005804	Fatty acid desaturase domain
IPR012870	Protein of unknown function DUF1666
IPR031425	NPR1/NH1-interacting protein
IPR015211	Peptidase M1, leukotriene A4 hydrolase/aminopeptidase C-terminal
IPR014782	Peptidase M1, membrane alanine aminopeptidase
IPR004100	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
IPR022571	Magnesium chelatase, subunit H, N-terminal
IPR003672	CobN/magnesium chelatase
IPR013946	Nuclear control of ATP synthase 2
IPR005175	PPC domain
IPR021894	Domain of unknown function DUF3506
IPR003029	S1 domain
IPR008479	Protein of unknown function DUF760
IPR004140	Exocyst complex component Exo70
IPR002016	Haem peroxidase
IPR000555	JAB1/MPN/MOV34 metalloenzyme domain
IPR024969	Rpn11/EIF3F, C-terminal
IPR000043	Adenosylhomocysteinase-like
IPR015878	S-adenosyl-L-homocysteine hydrolase, NAD binding domain
IPR001715	Calponin homology domain
IPR001752	Kinesin motor domain
IPR000719	Protein kinase domain
IPR000184	Bacterial surface antigen (D15)

IPR011707	Multicopper oxidase, type 3
IPR001117	Multicopper oxidase, type 1
IPR011707	Multicopper oxidase, type 3
IPR011706	Multicopper oxidase, type 2
IPR004240	Nonaspanin (TM9SF)
IPR002182	NB-ARC
IPR025558	Domain of unknown function DUF4283
IPR002213	UDP-glucuronosyl/UDP-glucosyltransferase
IPR019587	Polyketide cyclase/dehydrase
IPR023753	FAD/NAD(P)-binding domain
IPR001594	Palmitoyltransferase, DHHC domain
IPR011701	Major facilitator superfamily
IPR000330	SNF2-related, N-terminal domain

IPR001063	Ribosomal protein L22/L17
IPR006628	Purine-rich element binding protein family
IPR001764	Glycoside hydrolase, family 3, N-terminal
IPR001731	Delta-aminolevulinic acid dehydratase
IPR012416	CALMODULIN-BINDING PROTEIN60
IPR003653	Ulp1 protease family, C-terminal catalytic domain
IPR016061	Proline-tRNA ligase, class II, C-terminal
IPR009617	Seipin family
IPR004326	Mlo-related protein
IPR005516	Remorin, C-terminal
IPR013187	F-box associated domain, type 3
IPR019461	Autophagy-related protein 3, C-terminal
IPR001931	Ribosomal protein S21e
IPR001024	PLAT/LH2 domain
IPR013819	Lipoxygenase, C-terminal
IPR001806	Small GTPase
IPR002775	DNA/RNA-binding protein Alba-like
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR001223	Glycoside hydrolase family 18, catalytic domain
IPR006594	LIS1 homology motif
IPR004883	Lateral organ boundaries, LOB

IPR003855	Potassium transporter
IPR004159	Putative S-adenosyl-L-methionine-dependent methyltransferase
IPR013581	Plant PDR ABC transporter associated
IPR003439	ABC transporter-like
IPR029481	ABC-transporter N-terminal domain
IPR013525	ABC-2 type transporter
IPR013525	ABC-2 type transporter
IPR003439	ABC transporter-like
IPR029131	HAUS augmin-like complex subunit 5
IPR021148	Polysaccharide biosynthesis domain

IPR032009	Stomatal closure-related actin-binding protein, coiled-coil domain
IPR041144	Stomatal closure-related actin-binding protein, PH domain

IPR032012	Stomatal closure-related actin-binding protein, actin-binding domain
IPR007282	NOT2/NOT3/NOT5, C-terminal
IPR001509	NAD-dependent epimerase/dehydratase
IPR001000	Glycoside hydrolase family 10 domain
IPR001000	Glycoside hydrolase family 10 domain
IPR003305	Carbohydrate-binding, CenC-like
IPR013581	Plant PDR ABC transporter associated
IPR013525	ABC-2 type transporter
IPR013525	ABC-2 type transporter
IPR003439	ABC transporter-like
IPR003439	ABC transporter-like
IPR029481	ABC-transporter N-terminal domain
IPR013216	Methyltransferase type 11
IPR012946	X8 domain
IPR012946	X8 domain
IPR008011	Complex 1 LYR protein
IPR018962	Domain of unknown function DUF1995
IPR009686	Senescence/spartin-associated
IPR013666	Pleckstrin-like, plant
IPR008546	Domain of unknown function DUF828
IPR000644	CBS domain
IPR000644	CBS domain
IPR000644	CBS domain
IPR000644	CBS domain
IPR000270	PB1 domain
IPR004333	SBP domain
IPR018108	Mitochondrial substrate/solute carrier
IPR018108	Mitochondrial substrate/solute carrier

IPR010259	Peptidase S8 propeptide/proteinase inhibitor I9
IPR041469	Subtilisin-like protease, fibronectin type-III domain
IPR000209	Peptidase S8/S53 domain
IPR003137	PA domain
IPR020683	Ankyrin repeat-containing domain
IPR000210	BTB/POZ domain
IPR021094	NPR1/NIM1-like, C-terminal
IPR024228	Regulatory protein NPR, central domain
IPR002715	Nascent polypeptide-associated complex NAC domain


IPR005612	CCAAT-binding factor
IPR000719	Protein kinase domain
IPR000719	Protein kinase domain
IPR002014	VHS domain
IPR004152	GAT domain
IPR041118	Rx, N-terminal
IPR002136	Ribosomal protein L4/L1e
IPR025755	60S ribosomal protein L4, C-terminal domain
IPR002182	NB-ARC
IPR003245	Phytocyanin domain
IPR002108	Actin-depolymerising factor homology domain
IPR004963	Pectinacetylesterase/NOTUM
IPR004252	Probable transposase, Ptta/En/Spm, plant
IPR004045	Glutathione S-transferase, N-terminal
IPR008889	VQ
IPR005174	Domain unknown function DUF295
IPR026057	PC-Esterase
IPR006091	Acyl-CoA oxidase/dehydrogenase, central domain
IPR013786	Acyl-CoA dehydrogenase/oxidase, N-terminal
IPR000795	Transcription factor, GTP-binding domain
IPR005571	RNA polymerase, Rpb5, N-terminal
IPR001487	Bromodomain
IPR007612	LURP-one-related
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR000719	Protein kinase domain
IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
IPR019557	Aminotransferase-like, plant mobile domain
IPR003439	ABC transporter-like
IPR029481	ABC-transporter N-terminal domain
IPR003480	Transferase
IPR019787	Zinc finger, PHD-finger
IPR003130	Dynamin GTPase effector
IPR013528	Hydroxymethylglutaryl-coenzyme A synthase, N-terminal
IPR013746	Hydroxymethylglutaryl-coenzyme A synthase C-terminal domain
IPR013746	Hydroxymethylglutaryl-coenzyme A synthase C-terminal domain
IPR001353	Proteasome, subunit alpha/beta
IPR039010	Synaptotagmin, SMP domain
IPR000008	C2 domain
IPR000008	C2 domain
IPR009081	Phosphopantetheine binding ACP domain
IPR011614	Catalase core domain
IPR001451	Hexapeptide repeat
IPR000873	AMP-dependent synthetase/ligase
IPR024767	Pre-mRNA-splicing factor 38, C-terminal
IPR005037	Pre-mRNA-splicing factor 38
IPR018922	NAD(P)H-quinone oxidoreductase subunit M
IPR008011	Complex 1 LYR protein
IPR005024	Snf7 family
IPR000490	Glycoside hydrolase family 17
IPR012946	X8 domain
IPR001128	Cytochrome P450
IPR008630	Glycosyltransferase 34
IPR008630	Glycosyltransferase 34

IPR006652	Kelch repeat type 1



IPR004038	Ribosomal protein L7Ae/L30e/S12e/Gadd45

IPR000640	Elongation factor EFG, domain V-like
IPR000795	Transcription factor, GTP-binding domain


IPR011717	Tetratricopeptide TPR-4

IPR001554	Glycoside hydrolase, family 14
IPR022075	Symplekin  C-terminal
IPR000573	Aconitase A/isopropylmalate dehydratase small subunit, swivel domain
IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain
IPR001623	DnaJ domain
IPR006050	DNA photolyase, N-terminal
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002913	START domain
IPR006016	UspA
IPR003657	WRKY domain
IPR000719	Protein kinase domain
IPR005175	PPC domain
IPR018108	Mitochondrial substrate/solute carrier
IPR018108	Mitochondrial substrate/solute carrier
IPR018108	Mitochondrial substrate/solute carrier
IPR001128	Cytochrome P450
IPR003657	WRKY domain
IPR001611	Leucine-rich repeat
IPR031693	Sin3, C-terminal
IPR003822	Paired amphipathic helix
IPR003822	Paired amphipathic helix
IPR003822	Paired amphipathic helix
IPR013194	Histone deacetylase interacting domain
IPR000719	Protein kinase domain
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR005631	Flavinator of succinate dehydrogenase
IPR012881	Protein of unknown function DUF1685
IPR003892	Ubiquitin system component CUE
IPR003613	U box domain
IPR022143	Protein of unknown function DUF3675
IPR011016	Zinc finger, RING-CH-type


IPR003340	B3 DNA binding domain
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR003323	OTU domain
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR039512	RCHY1, zinc-ribbon
IPR010683	Protein of unknown function DUF1262
IPR010399	Tify domain
IPR018467	CO/COL/TOC1, conserved site
IPR002160	Proteinase inhibitor I3, Kunitz legume
IPR013863	Vacuolar import/degradation Vid27, C-terminal
IPR027858	Protein of unknown function DUF4516
IPR003441	NAC domain
IPR011417	AP180 N-terminal homology (ANTH) domain
IPR002100	Transcription factor, MADS-box
IPR005174	Domain unknown function DUF295
IPR001128	Cytochrome P450

IPR000225	Armadillo
IPR000225	Armadillo
IPR000225	Armadillo
IPR000225	Armadillo
IPR012328	Chalcone/stilbene synthase, C-terminal
IPR001099	Chalcone/stilbene synthase, N-terminal
IPR001005	SANT/Myb domain
IPR001214	SET domain
IPR008496	TMEM222/RTE1
IPR008496	TMEM222/RTE1
IPR005123	Oxoglutarate/iron-dependent dioxygenase
IPR026992	Non-haem dioxygenase N-terminal domain
IPR003111	Lon, substrate-binding domain
IPR006140	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain
IPR006139	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
IPR039447	Urease accessory protein UreH-like, transmembrane domain
IPR008698	NADH:ubiquinone oxidoreductase, B18 subunit
IPR006501	Pectinesterase inhibitor domain
IPR000644	CBS domain
IPR000644	CBS domain
IPR000644	CBS domain
IPR010369	Protein of unknown function DUF966
IPR010399	Tify domain
IPR009056	Cytochrome c-like domain
IPR005227	Putative pre-16S rRNA nuclease
IPR022644	Orn/DAP/Arg decarboxylase 2, N-terminal
IPR017384	NADH dehydrogenase [ubiquinone] (complex I), alpha subcomplex subunit 1
IPR003441	NAC domain
IPR002912	ACT domain
IPR021099	Plant organelle RNA recognition domain
IPR010341	Protein of unknown function DUF936, plant
IPR027246	Eukaryotic porin/Tom40
IPR011598	Myc-type, basic helix-loop-helix (bHLH) domain
IPR003439	ABC transporter-like
IPR001279	Metallo-beta-lactamase
IPR000782	FAS1 domain
IPR000782	FAS1 domain
IPR002013	SAC domain
IPR006634	TRAM/LAG1/CLN8 homology domain
IPR001841	Zinc finger, RING-type
IPR013881	Pre-mRNA-splicing factor 3
IPR010541	Domain of unknown function DUF1115
IPR000757	Glycoside hydrolase family 16
IPR011701	Major facilitator superfamily
IPR008637	HR-like lesion-inducer
IPR000793	ATP synthase, alpha subunit, C-terminal
IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
IPR025287	Wall-associated receptor kinase, galacturonan-binding domain
IPR032872	Wall-associated receptor kinase, C-terminal
IPR001128	Cytochrome P450
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR000048	IQ motif, EF-hand binding site
IPR000048	IQ motif, EF-hand binding site
IPR025064	Domain of unknown function DUF4005
IPR000504	RNA recognition motif domain
IPR006566	FBD domain
IPR001810	F-box domain
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR019378	GDP-fucose protein O-fucosyltransferase
IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit
IPR004861	Atypical dual-specificity phosphatase Siw14-like
IPR002550	CNNM, transmembrane domain
IPR002472	Palmitoyl protein thioesterase
IPR002472	Palmitoyl protein thioesterase
IPR004326	Mlo-related protein
IPR004326	Mlo-related protein
IPR001857	Ribosomal protein L19
IPR013940	Meiosis specific protein Spo22/ZIP4/TEX11
IPR005645	Serine hydrolase FSH
IPR009851	Modifier of rudimentary, Modr
IPR001128	Cytochrome P450
IPR031646	Vacuolar protein sorting-associated protein 13, second N-terminal domain
IPR001025	Bromo adjacent homology (BAH) domain
IPR006043	Xanthine/uracil/vitamin C permease
IPR001509	NAD-dependent epimerase/dehydratase
IPR002902	Gnk2-homologous domain
IPR002902	Gnk2-homologous domain
IPR001099	Chalcone/stilbene synthase, N-terminal
IPR001563	Peptidase S10, serine carboxypeptidase
IPR012328	Chalcone/stilbene synthase, C-terminal
IPR013126	Heat shock protein 70 family
IPR013126	Heat shock protein 70 family
IPR003657	WRKY domain
IPR004123	Dim1 family
IPR001611	Leucine-rich repeat
IPR002182	NB-ARC
IPR005828	Major facilitator,  sugar transporter-like
IPR001810	F-box domain
IPR001375	Peptidase S9, prolyl oligopeptidase, catalytic domain
IPR000330	SNF2-related, N-terminal domain
IPR001650	Helicase, C-terminal
IPR029295	Snf2, ATP coupling domain
IPR000361	FeS cluster biogenesis
IPR003245	Phytocyanin domain
IPR000719	Protein kinase domain
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR025564	Cyanobacterial aminoacyl-tRNA synthetase, CAAD domain
IPR009818	Ataxin-2, C-terminal
IPR002528	Multi antimicrobial extrusion protein
IPR002528	Multi antimicrobial extrusion protein
IPR027935	Protein dehydration-induced 19, C-terminal
IPR008598	Drought induced 19 protein type, zinc-binding domain
IPR022775	AP complex, mu/sigma subunit
IPR021924	Protein of unknown function DUF3537
IPR008506	SRP-independent targeting protein 2/TMEM208


IPR004827	Basic-leucine zipper domain
IPR000484	Photosynthetic reaction centre, L/M
IPR000484	Photosynthetic reaction centre, L/M
IPR002182	NB-ARC
IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
IPR006527	F-box associated domain, type 1
IPR001810	F-box domain
IPR017887	Transcription factor TCP subgroup
IPR000795	Transcription factor, GTP-binding domain
IPR004160	Translation elongation factor EFTu/EF1A, C-terminal
IPR004161	Translation elongation factor EFTu-like, domain 2
IPR032535	Oberon, coiled-coil region
IPR002048	EF-hand domain
IPR002048	EF-hand domain
IPR001223	Glycoside hydrolase family 18, catalytic domain
IPR019587	Polyketide cyclase/dehydrase
IPR006094	FAD linked oxidase, N-terminal
IPR012951	Berberine/berberine-like
IPR004839	Aminotransferase, class I/classII
IPR012946	X8 domain
IPR000679	Zinc finger, GATA-type
IPR011576	Pyridoxamine 5'-phosphate oxidase, putative
IPR019576	Pyridoxine 5'-phosphate oxidase, dimerisation, C-terminal
IPR004443	YjeF N-terminal domain
IPR000086	NUDIX hydrolase domain
IPR001267	Thymidine kinase
IPR005599	GPI mannosyltransferase
IPR005599	GPI mannosyltransferase
IPR041469	Subtilisin-like protease, fibronectin type-III domain
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR016180	Ribosomal protein L10e/L16
IPR009769	Protein ENHANCED DISEASE RESISTANCE 2, C-terminal
IPR002913	START domain
IPR001356	Homeobox domain
IPR000608	Ubiquitin-conjugating enzyme E2
IPR010605	Protein of unknown function DUF1191
IPR007679	Domain of unknown function DUF569
IPR007679	Domain of unknown function DUF569
IPR007679	Domain of unknown function DUF569
IPR004140	Exocyst complex component Exo70
IPR008422	Homeobox KN domain
IPR005540	KNOX1
IPR005539	ELK domain
IPR005541	KNOX2
IPR005175	PPC domain
IPR007053	LRAT domain
IPR008496	TMEM222/RTE1
IPR008496	TMEM222/RTE1
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
IPR001611	Leucine-rich repeat
IPR011684	Protein Networked (NET), actin-binding (NAB) domain
IPR004265	Dirigent protein
IPR002937	Amine oxidase
IPR003107	HAT (Half-A-TPR) repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR001926	Pyridoxal-phosphate dependent enzyme
IPR001433	Oxidoreductase FAD/NAD(P)-binding
IPR005633	Ribosomal protein L23/L25, N-terminal
IPR004252	Probable transposase, Ptta/En/Spm, plant
IPR004240	Nonaspanin (TM9SF)
IPR000620	EamA domain
IPR011545	DEAD/DEAH box helicase domain
IPR001650	Helicase, C-terminal
IPR007120	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
IPR007642	RNA polymerase Rpb2, domain 2
IPR007641	RNA polymerase Rpb2, domain 7
IPR041469	Subtilisin-like protease, fibronectin type-III domain
IPR000209	Peptidase S8/S53 domain
IPR003137	PA domain
IPR010259	Peptidase S8 propeptide/proteinase inhibitor I9
IPR000048	IQ motif, EF-hand binding site
IPR004046	Glutathione S-transferase, C-terminal
IPR004045	Glutathione S-transferase, N-terminal
IPR000426	Proteasome alpha-subunit, N-terminal domain
IPR001353	Proteasome, subunit alpha/beta
IPR003406	Glycosyl transferase, family 14
IPR008579	Domain of unknown function DUF861, cupin-3
IPR002769	Translation initiation factor IF6
IPR003115	ParB/Sulfiredoxin
IPR032881	Oberon, PHD finger domain
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR001214	SET domain
IPR000811	Glycosyl transferase, family 35
IPR007273	SCAMP
IPR006813	Glycosyl transferase, family 17
IPR010471	Protein of unknown function DUF1068
